date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2026-02-27,0.7118,0.099875,-0.011625000000000002,0.099875,0.7217134364997563,0.7020227341993945,0.7267218103865937,0.6971845797919191,0.7317649401858496,0.6923797686608509,0.14601223156892995,0.14601223156892995,0.7058099999999999,0.7166277047862453,0.6949922952137546,0.030653305524844736,73.46938775510205,False,0.0018280255389368726,0.099387704695814,1.0049029737197113,False,False,
2026-03-02,0.7093,0.1137,-0.016675,0.1137,0.7205568438692568,0.6982190153082323,0.726252083444619,0.6927436099236539,0.7319923378638438,0.6873111424474798,-0.25218298418125673,0.25218298418125673,0.706535,0.7161190382654672,0.6969509617345329,0.027129691424960307,55.83756345177665,False,-0.003518404868051193,0.10003143015388051,1.1366427514341526,False,False,
2026-03-03,0.7036,0.11877499999999999,-0.018675,0.11877499999999999,0.7152689051792716,0.6921214614745796,0.721175729838135,0.6864526072045055,0.7271313341619582,0.6808301839592213,-0.506358626467866,0.506358626467866,0.70661,0.7160705886097197,0.6971494113902802,0.02677739802640712,53.535353535353536,False,-0.008068555344638025,0.09849242158739109,1.2059303455607742,True,False,
2026-03-04,0.7075,0.1137,-0.016975,0.1137,0.7187282772275471,0.6964471356697791,0.7244090639180429,0.6909856252939308,0.7301347512176364,0.6855669438623883,0.33422158635138216,0.33422158635138216,0.7069949999999999,0.7158990440250628,0.6980909559749371,0.025188421488307106,48.743718592964825,False,0.005527616653989587,0.09943245749680789,1.1434897905812107,False,False,
2026-03-05,0.7008,0.12242499999999999,-0.018675,0.12242499999999999,0.7127826676445377,0.6890187742961789,0.7188506162701921,0.6832026416673531,0.724970221595981,0.6774356040705032,-0.5967077463640201,0.5967077463640201,0.7074,0.7140068544948447,0.7007931455051554,0.01867926065831117,6.5,True,-0.0095150898952111,0.09847924639563313,1.2431553294809605,True,False,
2026-03-06,0.703,0.121575,-0.020825,0.121575,0.7149361228021253,0.6912631551795061,0.7209799685599855,0.685468420138058,0.7270749070943607,0.6797222613210896,0.18359851622880113,0.18359851622880113,0.7074849999999999,0.7137986527087397,0.7011713472912602,0.01784815991502219,4.477611940298507,True,0.0031343521884832793,0.08885356214917028,1.3682625328616076,True,False,
2026-03-09,0.7076,0.106625,-0.01735,0.106625,0.7181259133049307,0.6972283700162115,0.7234474420762772,0.692099703280461,0.7288084049746196,0.6870087619494956,0.3853847749606763,0.3853847749606763,0.7074,0.7136562810544156,0.7011437189455845,0.017688100238664285,3.9603960396039604,True,0.0065220704749653444,0.0821752682241922,1.2975315116599748,True,False,
2026-03-10,0.712,0.112775,-0.014950000000000001,0.112775,0.7232070461012097,0.7009666218449085,0.7288765472006189,0.6955142156062084,0.7345904937225242,0.6901042204222795,0.4180159832723361,0.4180159832723361,0.7076250000000001,0.7142113894749742,0.7010386105250259,0.018615479879806794,7.389162561576355,True,0.006198949126345601,0.08458112064697955,1.3333353724490675,True,False,
2026-03-11,0.7152,0.11779999999999999,-0.011850000000000001,0.11779999999999999,0.7269631229752281,0.7036272182645916,0.7329170387398031,0.6979112409223089,0.7389197177934795,0.6922416978226611,0.2855346512453942,0.2855346512453942,0.70775,0.7148191323073775,0.7006808676926225,0.01997635410067818,15.196078431372548,True,0.004484312447328586,0.08202413582130762,1.4361626467681576,True,False,
2026-03-12,0.7077,0.137125,-0.013574999999999999,0.137125,0.7212674591002575,0.6943877526719009,0.7281484183956429,0.6878258296619227,0.7350950226889101,0.6813259164345528,-0.6375857853219867,0.6375857853219867,0.7076849999999999,0.7147296022636407,0.7006403977363591,0.019908864151821186,14.146341463414632,True,-0.010541948777565228,0.08859172925344498,1.5478307191375626,True,False,
2026-03-13,0.6981,0.15025,-0.01845,0.15025,0.7127777944871486,0.6837244563021905,0.7202320165049225,0.6766480784413577,0.727764194691253,0.6696449393292163,-0.7075753778994435,0.7075753778994435,0.707225,0.7154739871786749,0.698976012821325,0.02332775899798494,40.29126213592233,False,-0.01365791610538321,0.10067129437316083,1.492481058632906,True,False,
2026-03-16,0.7072,0.128275,-0.016125,0.128275,0.7198750596311596,0.6947481140077991,0.7262975267490307,0.6886046304448159,0.7327772928152795,0.6825154721682604,0.619984154156655,0.619984154156655,0.707225,0.7154739871786749,0.698976012821325,0.02332775899798494,40.33816425120773,False,0.012951152347077981,0.11168160096698335,1.1485777324943809,False,False,
2026-03-17,0.7105,0.11445,-0.016175,0.11445,0.7218508585152833,0.6993276298629102,0.727594110239918,0.6938074991200013,0.7333830569166103,0.688330941435152,0.2603538047180032,0.2603538047180032,0.70732,0.7156786954409131,0.6989613045590868,0.02363483413706149,43.269230769230774,False,0.004655436213721522,0.11271026266155165,1.0154354829575054,False,False,
2026-03-18,0.7024,0.118675,-0.017275,0.118675,0.7140391152565283,0.6909506068484101,0.7199307990833494,0.6852960876631158,0.7258710964070696,0.6796878432576682,-0.7136024106981668,0.7136024106981668,0.70723,0.7157670030486636,0.6986929969513365,0.024142084042429082,45.933014354066984,False,-0.011465905216248403,0.11803855667556482,1.0053918257081411,False,False,
2026-03-19,0.7087,0.118675,-0.0181,0.118675,0.7204435093711583,0.6971479143984457,0.7263880371730776,0.691442678426609,0.73238161449842,0.6857841322846091,0.5412782553610657,0.5412782553610657,0.707385,0.7159099540823117,0.6988600459176884,0.02410272788456551,45.714285714285715,False,0.008929263495303411,0.12218787782110838,0.9712501936873683,False,False,
2026-03-20,0.7023,0.125975,-0.018349999999999998,0.125975,0.7146595711978222,0.69015417952539,0.720920686288028,0.68416026808661,0.7272366548549838,0.678218413094638,-0.5449818957626228,0.5449818957626228,0.707095,0.7159073059889205,0.6982826940110796,0.024925380575228126,48.81516587677725,False,-0.009071642651235532,0.1257908573710221,1.0014638792741095,False,False,
2026-03-23,0.7011,0.12845,-0.018349999999999998,0.12845,0.7136830258761525,0.6887388268714387,0.7200589751032692,0.6826402100321077,0.7264918862127243,0.6765955949796687,-0.09709074698413019,0.09709074698413019,0.70687,0.7160645292658901,0.6976754707341098,0.026014767258166708,55.188679245283026,False,-0.0017101329520529754,0.1253552230731648,1.0246880572740789,False,False,
