date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2025-12-31,1.1746,0.0472,0.00315,0.0472,1.1823029084595529,1.1669472773247431,1.1861732851222089,1.1631396333950095,1.1900563318167188,1.159344413464695,-0.027401066907914516,0.027401066907914516,1.1727750000000001,1.1832226388669678,1.1623273611330325,0.017816953579275895,27.92207792207792,False,-0.0001702562360458508,0.03498573397812277,1.3491213312693409,True,False,
2026-01-01,1.1746,0.049025,0.00335,0.049025,1.1826017555943569,1.1666523861251943,1.1866230516980836,1.1626987677558098,1.190658021739192,1.1587585476346067,0.0,0.0,1.173285,1.1829799851388194,1.1635900148611804,0.016526223617994776,21.29032258064516,False,0.0,0.03360979902360845,1.4586519831779858,True,False,
2026-01-02,1.1719,0.053075000000000004,0.0026,0.053075000000000004,1.1805453021039611,1.1633180086799075,1.184891840520045,1.1590506095452908,1.1892543820460215,1.1547988645097582,-0.3374259521128474,0.3374259521128474,1.17367,1.1824104925791477,1.1649295074208523,0.014894293249631775,14.743589743589745,True,-0.0023013008238625906,0.03494417299898374,1.5188512259695932,True,False,
2026-01-05,1.1722,0.053375000000000006,0.001325,0.053375000000000006,1.1808965751569624,1.1635674697569203,1.185269027925283,1.1592750739510738,1.1896576703783004,1.154998512776422,0.03470092732358177,0.03470092732358177,1.1740949999999999,1.1815222542209733,1.1666677457790264,0.012651879483301534,3.1847133757961785,True,0.00025596177777225244,0.03483118132395541,1.5323913221194985,True,False,
2026-01-06,1.1689,0.055,0.001275,0.055,1.177837120736499,1.160030691803667,1.18233127267717,1.1556213064602492,1.1868425724910991,1.1512286816036392,-0.3794597229873688,0.3794597229873688,1.174405,1.1801587081864258,1.168651291813574,0.009798507646724672,0.6329113924050633,True,-0.0028191894286041263,0.03640315734649404,1.5108579587340933,True,False,
2026-01-07,1.1675,0.056075,0.0008749999999999999,0.056075,1.1766015658779836,1.1584688390099864,1.1811789220021445,1.1539794899908695,1.1857740855045167,1.1495075382930589,-0.1566500040983572,0.1566500040983572,1.174305,1.1804723076954482,1.1681376923045517,0.010503757874569666,1.257861635220126,True,-0.0011984250706722835,0.030166748708667864,1.8588347236733493,True,False,
2026-01-08,1.166,0.056575,0.0001,0.056575,1.1751712411672173,1.1569003327971554,1.1797838777427765,1.1523771647067873,1.1844146192680085,1.1478716809829925,-0.16480680578586068,0.16480680578586068,1.173915,1.1811165422324759,1.1667134577675242,0.012269273725058153,4.375,True,-0.0012856226326146988,0.02694019281785449,2.1000220890217673,True,False,
2026-01-09,1.1637,0.048174999999999996,-0.0008749999999999999,0.048174999999999996,1.1714895945187305,1.1559622008903367,1.175403923312576,1.1521126168981464,1.1793313311555038,1.14827585278614,-0.2507839405882535,0.2507839405882535,1.1734,1.1819271084751628,1.1648728915248372,0.014534018195266412,13.664596273291925,True,-0.001974503796406494,0.02747871633124072,1.7531750544413003,True,False,
2026-01-12,1.1667,0.047775,0.00017500000000000003,0.047775,1.1744446170039657,1.159006453171392,1.178336182673527,1.1551787257449726,1.1822406431898447,1.1513636397470897,0.38512916080374127,0.38512916080374127,1.17297,1.181949063366922,1.163990936633078,0.015309962517237442,19.753086419753085,True,0.002574666715780242,0.029025560531879154,1.6459630451418186,True,False,
2026-01-13,1.1642,0.043274999999999994,2.5e-05,0.043274999999999994,1.1711979245993902,1.1572438881016658,1.1747126451447034,1.1537814337846373,1.1782379132330516,1.1503293390728921,-0.3228048590033629,0.3228048590033629,1.172445,1.182193084832139,1.162696915167861,0.016628643274761646,25.766871165644172,False,-0.0021450949921762697,0.029704577887687586,1.4568461522537672,True,False,
2026-01-14,1.1644,0.043475,5e-05,0.043475,1.17143157146527,1.1574106358633318,1.174963264536538,1.1539317023113942,1.1785056051404947,1.1504632257038492,0.02857990210663719,0.02857990210663719,1.17196,1.1823081297572813,1.1616118702427185,0.017659527214719598,31.097560975609756,False,0.00017177703383308877,0.029784425137324336,1.459655501140404,True,False,
2026-01-15,1.1609,0.0429,-0.0008749999999999999,0.0429,1.1678174400272006,1.1540235346790249,1.1712916017974877,1.1506005916304785,1.1747760989160856,1.147187801355044,-0.4977550206645928,0.4977550206645928,1.171395,1.1828614682765315,1.1599285317234684,0.0195774581187926,39.39393939393939,False,-0.0030103665274781657,0.030918143476688986,1.387534799181744,True,False,
2026-01-16,1.1598,0.043899999999999995,-0.00185,0.043899999999999995,1.1668724685614549,1.1527703980010018,1.1704248594286382,1.1492715907082234,1.1739880650859662,1.1457834027482223,-0.1590183645502851,0.1590183645502851,1.1708349999999998,1.1834219230385672,1.1582480769614325,0.02150076319646636,48.19277108433735,False,-0.0009479899016499599,0.030901663751878777,1.4206354826875927,True,False,
2026-01-19,1.1646,0.048575,0.000675,0.048575,1.1724605644134058,1.1567921354169959,1.176410720119754,1.1529078550575727,1.1803741843590954,1.149036617347255,0.6786880646115847,0.6786880646115847,1.1702549999999998,1.1828700244591575,1.1576399755408422,0.02155944552111742,49.101796407185624,False,0.004130103960679428,0.030279947035269022,1.60419699358858,True,False,
2026-01-20,1.1725,0.056799999999999996,0.0051,0.056799999999999996,1.181759189293337,1.1633133572856504,1.1864161677613372,1.1587470630934205,1.1910914980633218,1.1541986927413315,1.0050168899483782,1.0050168899483782,1.1699050000000002,1.1818083785562137,1.1580016214437867,0.0203493079458819,43.452380952380956,False,0.006760540917414953,0.03821783789578102,1.4862169899535398,True,False,
2026-01-21,1.1685,0.04665,0.0019,0.04665,1.1760733242101917,1.1609754442113107,1.1798783731683729,1.157231356257052,1.1836957329215323,1.1534993427998719,-0.4320032643547428,0.4320032643547428,1.169435,1.180736285441554,1.158133714558446,0.019327770148069717,36.68639053254438,False,-0.0034173463415218034,0.039648182017231484,1.1765987146579748,False,False,
2026-01-22,1.1755,0.054474999999999996,0.0040999999999999995,0.054474999999999996,1.1844014681408535,1.1666654315863034,1.1888774477712838,1.1622730775071701,1.193370342606728,1.1578972601092774,0.9242968880930584,0.9242968880930584,1.16929,1.180173671980971,1.1584063280190289,0.01861586429537765,34.11764705882353,False,0.0059727140012114715,0.0456210144351595,1.1940769111441951,False,False,
2026-01-23,1.1828,0.074775,0.009475,0.074775,1.1951117807107112,1.1706150525669081,1.2013156455754335,1.1645697324868085,1.207551714908291,1.1585556318026928,0.8200894374374759,0.8200894374374759,1.16957,1.1815440245180053,1.1575959754819947,0.020475943326188826,44.44444444444444,False,0.0061909199981980394,0.05064526633299638,1.4764459823026466,True,False,
2026-01-26,1.188,0.06985000000000001,0.013425,0.06985000000000001,1.1995474910714532,1.1765636713052243,1.2053632597489163,1.1708868580364649,1.21120722503015,1.165237434878138,0.422359699395552,0.422359699395552,1.170105,1.184286006571055,1.155923993428945,0.02423886159114786,62.7906976744186,False,0.004386711944267869,0.05273257593347303,1.324608152807141,True,False,
2026-01-27,1.2041,0.11387499999999999,0.01985,0.11387499999999999,1.223239140946496,1.185260315393567,1.2329224920594577,1.175951302160266,1.2426824980844793,1.166715401749737,1.394242255774591,1.394242255774591,1.17157,1.192323804977702,1.150816195022298,0.03542904816221322,90.7514450867052,False,0.013461178975583082,0.0691083286909307,1.6477753428139865,True,False,
2026-01-28,1.1954,0.076025,0.0109,0.076025,1.2080520374638433,1.182880468460589,1.2144281836001525,1.176669958172256,1.2208379832863836,1.1704920550991655,-0.45456585665579424,0.45456585665579424,1.1726100000000002,1.195929194713907,1.1492908052860933,0.039773146594190505,95.97701149425288,False,-0.0072515425080194726,0.07530691748693108,1.0095354123768714,False,False,
2026-01-29,1.1971,0.077975,0.007025,0.077975,1.2100967674146845,1.184242821391583,1.2166479698770227,1.177866108751943,1.2232346391341318,1.1715237323678025,0.13436571025483154,0.13436571025483154,1.173735,1.1995010139269546,1.1479689860730453,0.04390431217771414,98.28571428571429,False,0.001421107867170481,0.07525618378892615,1.0361274791543964,False,False,
2026-01-30,1.1851,0.08195000000000001,0.00505,0.08195000000000001,1.198626120252568,1.171726517776919,1.205446963282019,1.1650964768919663,1.2123066206663775,1.1585039511109816,-0.9233065128519383,0.9233065128519383,1.174395,1.2006349835526227,1.1481550164473775,0.04468681074531581,98.29545454545455,False,-0.010074806062921226,0.08423205735385048,0.9729074959636357,False,False,
2026-02-02,1.1791,0.05955,0.004050000000000001,0.05955,1.1888639824228948,1.1694162078715076,1.193776252294846,1.16460417714577,1.1987088191861799,1.1598119474451503,-0.4435861790346627,0.4435861790346627,1.1747400000000001,1.2010398419046642,1.148440158095336,0.04477559613985061,98.30508474576271,False,-0.005075723611775265,0.08658073562751806,0.6877973439287013,False,False,
2026-02-03,1.1819,0.059524999999999995,0.0063,0.059524999999999995,1.1916830431179353,1.1721972701274364,1.1966048896744306,1.167375816406752,1.2015470642650166,1.1625741941739691,0.28676823438706905,0.28676823438706905,1.17539,1.2017246799566812,1.1490553200433187,0.04481011401608192,98.31460674157303,False,0.0023718774355671263,0.08606478580496678,0.6916301416806039,False,False,
2026-02-04,1.1807,0.061,0.0058,0.061,1.1907163074453153,1.170767949748621,1.195756280749563,1.1658332993460296,1.2008175868689814,1.1609194479195302,-0.12266121957490941,0.12266121957490941,1.17605,1.2022131721881566,1.1498868278118435,0.0444932990742852,96.64804469273743,False,-0.0010158301051307632,0.08601792984816443,0.7091544763710876,False,False,
2026-02-05,1.1777,0.060625,0.00615,0.060625,1.1876291799637464,1.1678538329972146,1.1926251182890828,1.1629616622444872,1.1976420727701116,1.1580899849250965,-0.2995115731399877,0.2995115731399877,1.1766349999999999,1.202371746205822,1.1508982537941777,0.04374635499678699,95.55555555555556,False,-0.0025440990655613057,0.08649117300504156,0.700938580130786,False,False,
2026-02-06,1.1815,0.05985,0.0066749999999999995,0.05985,1.1913333500231642,1.1717478151458258,1.1962806728536866,1.166901950083359,1.2012485407341642,1.1620761255175762,0.38271035612957316,0.38271035612957316,1.177525,1.2026009582909658,1.152449041709034,0.04259095694947602,93.92265193370166,False,0.0032214337794597802,0.08648667247275031,0.6920141368470057,False,False,
2026-02-09,1.1914,0.06825,0.0089,0.06825,1.2027140174496573,1.1801924143279672,1.2084112535670146,1.1746282201610452,1.2141354773962523,1.1690902592221555,1.006777952241992,1.006777952241992,1.17876,1.2040234456123908,1.1534965543876092,0.04286444333433574,94.5054945054945,False,0.008344268567624543,0.09042818374821657,0.7547425721833768,False,False,
2026-02-10,1.1895,0.0645,0.0097,0.0645,1.2001725405212107,1.1789223651005487,1.2055446661926121,1.1736688732310623,1.2109408381850673,1.1684387918741248,-0.1679332746704898,0.1679332746704898,1.180025,1.2047465972061018,1.1553034027938984,0.04190012449922955,92.89617486338798,False,-0.0015960354515746763,0.09019177555114777,0.715142812145017,False,False,
2026-02-11,1.1872,0.06155,0.007275,0.06155,1.197362645026121,1.177123610674569,1.2024765439195126,1.1721175328758353,1.2076122841172077,1.167132744952438,-0.21550632629868322,0.21550632629868322,1.181165,1.2049373656462858,1.1573926343537142,0.040252404441861754,91.84782608695652,False,-0.0019354573298963375,0.0907799008199196,0.6780135188966216,False,False,
